-9.151304e-06,-1.764614e-05,-1.868353e-03,-1.280686e-03,2.994997e-03,-4.252541e-03,5.744259e-03,
-8.173944e-03,-6.743073e-03,-5.179281e-01,-3.088859e-01,6.839992e-01,-4.091839e-01,2.262283e-02,
-2.450811e-02,6.848856e-03,-5.607699e-01,-1.722958e-01,-6.943820e-02,7.008274e-01,-3.981619e-01,
-3.631237e-02,1.328668e-02,-5.559720e-01,-8.328167e-02,-6.670790e-01,-3.276579e-01,3.606175e-01,
-3.994654e-01,-9.165740e-01,1.292328e-02,-9.782412e-03,-7.260925e-03,1.944478e-03,-4.515028e-04,
-9.138547e-01,3.974241e-01,1.545007e-02,7.312220e-02,3.652487e-02,-2.000268e-03,-2.116413e-04,
-5.730272e-02,4.078318e-02,3.275695e-01,-9.286236e-01,-1.552520e-01,2.848009e-02,2.201398e-02,
-4.979224e-03,3.545069e-03,2.102805e-02,1.164310e-02,-2.256911e-01,-4.585476e-01,-7.996943e-01,
-1.611545e-03,1.147375e-03,5.423349e-03,6.795717e-03,-7.671407e-02,-1.413645e-01,-2.641263e-01,
-5.490782e-05,3.909284e-05,2.923074e-04,4.171401e-04,-2.915931e-03,-5.443335e-02,-3.344921e-02,
